version,size_test,size_training,succHe_DT,succZi_DT,succG75_DT,succG60_DT,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT
ant-1.3.csv,125,13308,0.0,0.0,0.0,0.0,0.248,0.45,0.3103448275862069,0.3673469387755102,0.5784499054820417,0.2253991320892321,0.6383333333333333,0.5239873736703892,0.45,0.8095238095238095,0.19047619047619047,0.55,9.0,11.0,85.0,20.0
ant-1.4.csv,178,13308,0.0,0.0,0.0,0.0,0.3651685393258427,0.25,0.2222222222222222,0.23529411764705882,0.37454545454545457,-0.003479592446677884,0.5159420289855072,0.4682484546544883,0.25,0.7463768115942029,0.2536231884057971,0.75,10.0,30.0,103.0,35.0
ant-1.5.csv,293,13308,0.0,0.0,0.0,1.0,0.4334470989761092,0.6875,0.15827338129496402,0.2573099415204678,0.6121739130434782,0.14942817092881458,0.5411877394636015,0.573426568405574,0.6875,0.5517241379310345,0.4482758620689655,0.3125,22.0,10.0,144.0,117.0
ant-1.6.csv,351,13308,0.0,0.0,0.0,1.0,0.358974358974359,0.5434782608695652,0.373134328358209,0.4424778761061947,0.6024096385542168,0.19838590165539946,0.5915099882491187,0.5142943910486523,0.5434782608695652,0.6756756756756757,0.32432432432432434,0.45652173913043476,50.0,42.0,175.0,84.0
ant-1.7.csv,745,13308,0.0,0.0,0.0,0.0,0.5315436241610738,0.6867469879518072,0.24890829694323144,0.36538461538461536,0.5102079683095908,0.07919916023385412,0.5070385167613459,0.5342242285124444,0.6867469879518072,0.4058721934369603,0.5941278065630398,0.3132530120481928,114.0,52.0,235.0,344.0
camel-1.0.csv,339,12216,0.0,0.0,0.0,0.0,0.2743362831858407,0.38461538461538464,0.05555555555555555,0.0970873786407767,0.5059836237665337,0.053871354959035216,0.5049551675318547,0.46336567261213624,0.38461538461538464,0.7392638036809815,0.2607361963190184,0.6153846153846154,5.0,8.0,241.0,85.0
camel-1.2.csv,608,12216,0.0,0.0,0.0,0.0,0.37664473684210525,0.2962962962962963,0.45390070921985815,0.3585434173669467,0.43295249549007814,0.11324709454150178,0.5361158352229781,0.5071316490089682,0.2962962962962963,0.8035714285714286,0.19642857142857142,0.7037037037037037,64.0,152.0,315.0,77.0
camel-1.4.csv,872,12216,0.0,0.0,0.0,0.0,0.35206422018348627,0.43448275862068964,0.21875,0.29099307159353344,0.5333625654560633,0.09895317014477324,0.5744248920931556,0.5039228356865624,0.43448275862068964,0.6905089408528198,0.30949105914718017,0.5655172413793104,63.0,82.0,502.0,225.0
camel-1.6.csv,965,12216,0.0,0.0,0.0,0.0,0.4072538860103627,0.5,0.23918575063613232,0.3235800344234079,0.5516445470282747,0.09285326104869415,0.5436450888578548,0.5462418969490458,0.5,0.6151866151866152,0.38481338481338484,0.5,94.0,94.0,478.0,299.0
ckjm.csv,10,14990,0.0,0.0,0.0,0.0,0.3,0.4,1.0,0.5714285714285715,0.5714285714285715,0.5,0.54,0.5950987066031315,0.4,1.0,0.0,0.6,2.0,3.0,5.0,0.0
forrest-0.7.csv,29,14971,0.0,0.0,0.0,0.0,0.3103448275862069,0.2,0.16666666666666666,0.1818181818181818,0.31932773109243695,-0.007770873402002615,0.4041666666666667,0.5287221095334685,0.2,0.7916666666666666,0.20833333333333334,0.8,1.0,4.0,19.0,5.0
ivy-1.1.csv,111,14296,0.0,0.0,0.0,0.0,0.5405405405405406,0.23809523809523808,0.5555555555555556,0.33333333333333326,0.36144578313253006,-0.013746434980705375,0.48842592592592593,0.47695295324637255,0.23809523809523808,0.75,0.25,0.7619047619047619,15.0,48.0,36.0,12.0
ivy-1.4.csv,241,14296,0.0,0.0,0.0,0.0,0.3070539419087137,0.4375,0.09722222222222222,0.1590909090909091,0.5417170495767835,0.08083378802025704,0.5202777777777777,0.5453933053334681,0.4375,0.7111111111111111,0.28888888888888886,0.5625,7.0,9.0,160.0,65.0
ivy-2.0.csv,352,14296,0.0,0.0,0.0,0.0,0.3778409090909091,0.4,0.128,0.19393939393939394,0.49542403904820015,0.03358472917355306,0.5094951923076924,0.49818586289008643,0.4,0.6506410256410257,0.34935897435897434,0.6,16.0,24.0,203.0,109.0
log4j-1.0.csv,135,14551,0.0,0.0,0.0,0.0,0.2814814814814815,0.3235294117647059,0.4230769230769231,0.3666666666666667,0.46889714993804216,0.19265239110787466,0.6520093185789168,0.5857102690721283,0.3235294117647059,0.8514851485148515,0.1485148514851485,0.6764705882352942,11.0,23.0,86.0,15.0
log4j-1.1.csv,109,14551,0.0,0.0,0.0,1.0,0.27522935779816515,0.4864864864864865,0.6206896551724138,0.5454545454545455,0.6180692372642838,0.3575943582023094,0.6771771771771772,0.6125665237913205,0.4864864864864865,0.8472222222222222,0.1527777777777778,0.5135135135135135,18.0,19.0,61.0,11.0
log4j-1.2.csv,205,14551,0.0,0.0,0.0,0.0,0.5804878048780487,0.3915343915343915,0.9487179487179487,0.5543071161048689,0.5144843568945537,0.07819945274180416,0.5211640211640212,0.5865314399262186,0.3915343915343915,0.75,0.25,0.6084656084656085,74.0,115.0,12.0,4.0
lucene-2.0.csv,195,14218,0.0,0.0,0.0,0.0,0.35384615384615387,0.4725274725274725,0.671875,0.5548387096774193,0.5935966735966737,0.28750577847305614,0.6006445477599324,0.532858002934689,0.4725274725274725,0.7980769230769231,0.20192307692307693,0.5274725274725275,43.0,48.0,83.0,21.0
lucene-2.2.csv,247,14218,0.0,0.0,0.0,0.0,0.4777327935222672,0.4027777777777778,0.6444444444444445,0.49572649572649574,0.5084578343005309,0.09435822442866651,0.5360032362459547,0.5242098074069412,0.4027777777777778,0.6893203883495146,0.3106796116504854,0.5972222222222222,58.0,86.0,71.0,32.0
lucene-2.4.csv,340,14218,0.0,0.0,0.0,0.0,0.42058823529411765,0.4827586206896552,0.7205882352941176,0.5781710914454278,0.5788264773439131,0.2056342058845046,0.621948150012585,0.5524717297968328,0.4827586206896552,0.7226277372262774,0.2773722627737226,0.5172413793103449,98.0,105.0,99.0,38.0
pbeans1.csv,26,14923,0.0,0.0,0.0,0.0,0.6538461538461539,0.35,0.6363636363636364,0.45161290322580644,0.34146341463414637,-0.2700542407171066,0.3416666666666667,0.384556712132089,0.35,0.3333333333333333,0.6666666666666666,0.65,7.0,13.0,2.0,4.0
pbeans2.csv,51,14923,0.0,0.0,0.0,1.0,0.23529411764705882,0.5,0.4166666666666667,0.45454545454545453,0.6238532110091743,0.308190263106934,0.7548780487804878,0.5314776859504132,0.5,0.8292682926829268,0.17073170731707318,0.5,5.0,5.0,34.0,7.0
poi-1.5.csv,237,13622,0.0,0.0,0.0,0.0,0.5358649789029536,0.3617021276595745,0.5795454545454546,0.4454148471615721,0.4553916004540295,-0.024094914484226355,0.489878841607565,0.4799724849104608,0.3617021276595745,0.6145833333333334,0.3854166666666667,0.6382978723404256,51.0,90.0,59.0,37.0
poi-2.0.csv,314,13622,0.0,0.0,0.0,0.0,0.2961783439490446,0.35135135135135137,0.15853658536585366,0.21848739495798322,0.47871116225546606,0.07505326976726573,0.6006439652649039,0.5163539751233347,0.35135135135135137,0.7509025270758123,0.2490974729241877,0.6486486486486487,13.0,24.0,208.0,69.0
poi-2.5.csv,385,13622,0.0,0.0,0.0,0.0,0.43636363636363634,0.5120967741935484,0.7298850574712644,0.6018957345971564,0.5755431909161862,0.16260610255607075,0.6057069696256181,0.6049914041179948,0.5120967741935484,0.656934306569343,0.34306569343065696,0.4879032258064516,127.0,121.0,90.0,47.0
poi-3.0.csv,442,13622,0.0,0.0,0.0,1.0,0.3416289592760181,0.6298932384341637,0.7901785714285714,0.700990099009901,0.6666997075878475,0.3253037962551848,0.6749519241396079,0.6217985268218692,0.6298932384341637,0.7080745341614907,0.2919254658385093,0.3701067615658363,177.0,104.0,114.0,47.0
synapse-1.0.csv,157,14365,0.0,0.0,0.0,0.0,0.47770700636942676,0.75,0.14457831325301204,0.2424242424242424,0.5974395448079659,0.14936551405326357,0.5219414893617021,0.4777585398875234,0.75,0.49645390070921985,0.5035460992907801,0.25,12.0,4.0,70.0,71.0
synapse-1.1.csv,222,14365,0.0,0.0,0.0,0.0,0.35585585585585583,0.3333333333333333,0.3389830508474576,0.33613445378151263,0.46327683615819215,0.09308711463588062,0.5303497942386831,0.5262930830693584,0.3333333333333333,0.7592592592592593,0.24074074074074073,0.6666666666666666,20.0,40.0,123.0,39.0
synapse-1.2.csv,256,14365,0.0,0.0,0.0,0.0,0.3359375,0.4069767441860465,0.5,0.4487179487179487,0.5381548974943052,0.21309249382899667,0.6235978112175102,0.5201264942403825,0.4069767441860465,0.7941176470588235,0.20588235294117646,0.5930232558139535,35.0,51.0,135.0,35.0
tomcat.csv,858,14142,0.0,0.0,0.0,0.0,0.4160839160839161,0.5974025974025974,0.12365591397849462,0.20489977728285078,0.5899014951874973,0.10380715758554941,0.6099240068510235,0.5664459993733562,0.5974025974025974,0.5825864276568502,0.4174135723431498,0.4025974025974026,46.0,31.0,455.0,326.0
velocity-1.4.csv,196,14361,0.0,0.0,0.0,0.0,0.5459183673469388,0.3945578231292517,0.7631578947368421,0.5201793721973095,0.4860116231923233,0.024182541670333724,0.5835762876579204,0.5415166201843218,0.3945578231292517,0.6326530612244898,0.3673469387755102,0.6054421768707483,58.0,89.0,31.0,18.0
velocity-1.5.csv,214,14361,1.0,0.0,0.0,0.0,0.4439252336448598,0.7253521126760564,0.6477987421383647,0.6843853820598006,0.34021469859620146,-0.056685823783490054,0.547926447574335,0.7171065761536339,0.7253521126760564,0.2222222222222222,0.7777777777777778,0.2746478873239437,103.0,39.0,16.0,56.0
velocity-1.6.csv,229,14361,0.0,0.0,0.0,0.0,0.48034934497816595,0.5897435897435898,0.3709677419354839,0.45544554455445546,0.5313291139240506,0.06960909680439538,0.5148582102224486,0.6330900647097237,0.5897435897435898,0.48344370860927155,0.5165562913907285,0.41025641025641024,46.0,32.0,73.0,78.0
xalan-2.4.csv,723,11680,0.0,0.0,0.0,0.0,0.3236514522821577,0.4090909090909091,0.2102803738317757,0.2777777777777778,0.522865554465162,0.10495637196501527,0.5296233130654011,0.572548352805852,0.4090909090909091,0.7243066884176182,0.27569331158238175,0.5909090909090909,45.0,65.0,444.0,169.0
xalan-2.5.csv,803,11680,0.0,0.0,0.0,0.0,0.45579078455790784,0.25064599483204136,0.5606936416184971,0.3464285714285714,0.3836400437382221,0.0825889315853634,0.5458190469091632,0.6565317566024715,0.25064599483204136,0.8173076923076923,0.18269230769230768,0.7493540051679587,97.0,290.0,340.0,76.0
xalan-2.6.csv,885,11680,0.0,0.0,0.0,0.0,0.43954802259887005,0.22871046228710462,0.5662650602409639,0.3258232235701906,0.3602665675142293,0.09813391576906526,0.5585532867247733,0.6579925258432896,0.22871046228710462,0.8481012658227848,0.1518987341772152,0.7712895377128953,94.0,317.0,402.0,72.0
xalan-2.7.csv,909,11680,0.0,0.0,0.0,0.0,0.7326732673267327,0.2583518930957684,1.0,0.41061946902654867,0.41061946902654867,0.06478997798082253,0.7557197813322535,0.7239772910671304,0.2583518930957684,1.0,0.0,0.7416481069042317,232.0,666.0,11.0,0.0
xerces-1.2.csv,440,13357,0.0,0.0,0.0,0.0,0.40454545454545454,0.5070422535211268,0.2011173184357542,0.288,0.5547903170814865,0.0894940044083362,0.5553265391808848,0.5856800289094387,0.5070422535211268,0.6124661246612466,0.3875338753387534,0.49295774647887325,36.0,35.0,226.0,143.0
xerces-1.3.csv,453,13357,0.0,0.0,0.0,0.0,0.5121412803532008,0.5797101449275363,0.1646090534979424,0.2564102564102564,0.5199468562605479,0.036795512379567,0.5735205314009661,0.5298350196516696,0.5797101449275363,0.4713541666666667,0.5286458333333334,0.42028985507246375,40.0,29.0,181.0,203.0
xerces-1.4.csv,588,13357,0.0,0.0,0.0,0.0,0.45918367346938777,0.5675057208237986,0.7537993920972644,0.6475195822454308,0.5103030659337429,0.02735197162312996,0.6347386606452786,0.5631827587224116,0.5675057208237986,0.46357615894039733,0.5364238410596026,0.43249427917620137,248.0,189.0,70.0,81.0
xerces-init.csv,162,13357,0.0,0.0,0.0,0.0,0.49382716049382713,0.5324675324675324,0.4823529411764706,0.5061728395061729,0.5061728395061728,0.014820473644003056,0.5255920550038197,0.5522996481461175,0.5324675324675324,0.4823529411764706,0.5176470588235295,0.4675324675324675,41.0,36.0,41.0,44.0
